1459829935530, 1.2681732, -0.54782104, -3.1485138, -0.5635071, -0.35046387, 0.34725952, 
1459829935534, 1.2681732, -0.54782104, -3.1485138, -0.4633789, -0.29187012, 0.3270111, 
1459829935534, 1.2796936, -0.50128174, -2.8507385, -0.4633789, -0.29187012, 0.3270111, 
1459829935538, 1.3070831, -0.64642334, -2.9527893, -0.4633789, -0.29187012, 0.3270111, 
1459829935539, 1.3070831, -0.64642334, -2.9527893, -0.337677, -0.2673645, 0.29612732, 
1459829935543, 1.3070831, -0.64642334, -2.9527893, -0.2705536, -0.25352478, 0.27375793, 
1459829935543, 1.1725464, -0.6218872, -2.7711334, -0.2705536, -0.25352478, 0.27375793, 
1459829935547, 1.1725464, -0.6218872, -2.7711334, -0.23434448, -0.24925232, 0.24606323, 
1459829935547, 1.1822815, -0.44067383, -2.5697174, -0.23434448, -0.24925232, 0.24606323, 
1459829935552, 1.1822815, -0.44067383, -2.5697174, -0.21942139, -0.2897339, 0.23646545, 
1459829935553, 1.1188354, -0.4083557, -2.6219482, -0.21942139, -0.2897339, 0.23646545, 
1459829935556, 1.2939148, -0.35658264, -2.6168518, -0.21942139, -0.2897339, 0.23646545, 
1459829935556, 1.2939148, -0.35658264, -2.6168518, -0.22581482, -0.32489014, 0.20877075, 
1459829935561, 1.2939148, -0.35658264, -2.6168518, -0.27375793, -0.3408661, 0.17468262, 
1459829935561, 1.4832001, -0.2789154, -2.3300018, -0.27375793, -0.3408661, 0.17468262, 
1459829935565, 1.4832001, -0.2789154, -2.3300018, -0.33021545, -0.33874512, 0.16296387, 
1459829935565, 1.682373, -0.2323761, -2.202057, -0.33021545, -0.33874512, 0.16296387, 
1459829935573, 1.682373, -0.2323761, -2.202057, -0.43141174, -0.32595825, 0.1224823, 
1459829935573, 1.8396301, -0.06687927, -1.9416962, -0.43141174, -0.32595825, 0.1224823, 
1459829935575, 1.9895782, -0.10383606, -1.7591248, -0.43141174, -0.32595825, 0.1224823, 
1459829935575, 1.9895782, -0.10383606, -1.7591248, -0.5166321, -0.29400635, 0.06816101, 
1459829935579, 1.9895782, -0.10383606, -1.7591248, -0.62210083, -0.2396698, 0.029815674, 
1459829935579, 2.1151123, -0.099349976, -1.1566925, -0.62210083, -0.2396698, 0.029815674, 
1459829935583, 2.1151123, -0.099349976, -1.1566925, -0.67962646, -0.20025635, -0.018112183, 
1459829935583, 1.9992981, 0.13227844, -0.8134155, -0.67962646, -0.20025635, -0.018112183, 
1459829935587, 1.9992981, 0.13227844, -0.8134155, -0.689209, -0.14059448, -0.06498718, 
1459829935587, 1.9108582, 0.030212402, -0.34117126, -0.689209, -0.14059448, -0.06498718, 
1459829935592, 1.7384796, 0.037246704, 0.22744751, -0.689209, -0.14059448, -0.06498718, 
1459829935592, 1.7384796, 0.037246704, 0.22744751, -0.6465912, -0.111831665, -0.10014343, 
1459829935596, 1.7384796, 0.037246704, 0.22744751, -0.5688324, -0.07774353, -0.1214447, 
1459829935596, 1.5922852, 0.09890747, 0.4237671, -0.5688324, -0.07774353, -0.1214447, 
1459829935600, 1.5922852, 0.09890747, 0.4237671, -0.4942627, -0.036209106, -0.16404724, 
1459829935601, 1.4059906, 0.009567261, 0.58776855, -0.4942627, -0.036209106, -0.16404724, 
1459829935605, 1.4059906, 0.009567261, 0.58776855, -0.4250183, -0.05644226, -0.16511536, 
1459829935606, 1.0049591, -5.950928E-4, 0.9012604, -0.4250183, -0.05644226, -0.16511536, 
1459829935610, 0.7490845, -0.2865448, 0.78019714, -0.4250183, -0.05644226, -0.16511536, 
1459829935610, 0.7490845, -0.2865448, 0.78019714, -0.3366089, -0.045791626, -0.17364502, 
1459829935613, 0.7490845, -0.2865448, 0.78019714, -0.2631073, -0.017028809, -0.17790222, 
1459829935614, 0.5383911, -0.3977356, 0.856369, -0.2631073, -0.017028809, -0.17790222, 
1459829935619, 0.5383911, -0.3977356, 0.856369, -0.21090698, -0.038330078, -0.1533966, 
1459829935619, 0.41778564, -0.5440674, 0.9332886, -0.21090698, -0.038330078, -0.1533966, 
1459829935622, 0.41778564, -0.5440674, 0.9332886, -0.15763855, -0.030883789, -0.15232849, 
1459829935623, 0.21681213, -0.5822296, 0.86250305, -0.15763855, -0.030883789, -0.15232849, 
1459829935627, 0.1960144, -0.66004944, 0.93582153, -0.15763855, -0.030883789, -0.15232849, 
1459829935627, 0.1960144, -0.66004944, 0.93582153, -0.12036133, -0.06604004, -0.1214447, 
1459829935631, 0.1960144, -0.66004944, 0.93582153, -0.092666626, -0.07348633, -0.11079407, 
1459829935632, 0.060302734, -0.60990906, 0.86131287, -0.092666626, -0.07348633, -0.11079407, 
1459829935640, 0.060302734, -0.60990906, 0.86131287, -0.08200073, -0.05432129, -0.08735657, 
1459829935640, 0.060302734, -0.60990906, 0.86131287, -0.07987976, -0.031951904, -0.069244385, 
1459829935640, 0.1641388, -0.6079712, 0.91607666, -0.07987976, -0.031951904, -0.069244385, 
1459829935641, 0.1631012, -0.5825348, 0.8514252, -0.07987976, -0.031951904, -0.069244385, 
1459829935644, 0.1631012, -0.5825348, 0.8514252, -0.09371948, -0.025558472, -0.06285095, 
1459829935645, 0.3006134, -0.41807556, 0.8538208, -0.09371948, -0.025558472, -0.06285095, 
1459829935649, 0.3006134, -0.41807556, 0.8538208, -0.10543823, -0.022354126, -0.069244385, 
1459829935649, 0.19946289, -0.43977356, 0.9946289, -0.10543823, -0.022354126, -0.069244385, 
1459829935654, 0.19946289, -0.43977356, 0.9946289, -0.1459198, 0.020233154, -0.07350159, 
1459829935654, 0.23387146, -0.29777527, 0.7522278, -0.1459198, 0.020233154, -0.07350159, 
1459829935658, 0.23387146, -0.29777527, 0.7522278, -0.12568665, 0.057525635, -0.07350159, 
1459829935659, 0.21247864, -0.1949768, 0.9412079, -0.12568665, 0.057525635, -0.07350159, 
1459829935662, 0.16264343, -0.24420166, 1.0579376, -0.12568665, 0.057525635, -0.07350159, 
1459829935662, 0.16264343, -0.24420166, 1.0579376, -0.14485168, 0.05859375, -0.08628845, 
1459829935666, 0.16264343, -0.24420166, 1.0579376, -0.14379883, 0.06391907, -0.083099365, 
1459829935667, 0.18569946, -0.22384644, 1.1372375, -0.14379883, 0.06391907, -0.083099365, 
1459829935671, 0.18569946, -0.22384644, 1.1372375, -0.10757446, 0.090545654, -0.08842468, 
1459829935672, 0.22325134, -0.2460022, 1.0342865, -0.10757446, 0.090545654, -0.08842468, 
1459829935675, 0.22325134, -0.2460022, 1.0342865, -0.08520508, 0.102264404, -0.10119629, 
1459829935676, 0.065979004, -0.23283386, 1.1481628, -0.08520508, 0.102264404, -0.10119629, 
1459829935680, 0.049072266, -0.25886536, 1.2288208, -0.08520508, 0.102264404, -0.10119629, 
1459829935681, 0.049072266, -0.25886536, 1.2288208, -0.061767578, 0.13635254, -0.10014343, 
1459829935684, 0.049072266, -0.25886536, 1.2288208, -0.037261963, 0.1533966, -0.10014343, 
1459829935685, -0.16773987, -0.29792786, 1.050293, -0.037261963, 0.1533966, -0.10014343, 
1459829935689, -0.16773987, -0.29792786, 1.050293, 0.015975952, 0.19067383, -0.08947754, 
1459829935689, -0.15336609, -0.31033325, 1.0595703, 0.015975952, 0.19067383, -0.08947754, 
1459829935693, -0.15336609, -0.31033325, 1.0595703, 0.043670654, 0.19813538, -0.069244385, 
1459829935694, -0.38246155, -0.41015625, 0.8967743, 0.043670654, 0.19813538, -0.069244385, 
1459829935698, -0.4203186, -0.3688507, 0.7638855, 0.043670654, 0.19813538, -0.069244385, 
1459829935698, -0.4203186, -0.3688507, 0.7638855, 0.102264404, 0.18534851, -0.06072998, 
1459829935702, -0.4203186, -0.3688507, 0.7638855, 0.1214447, 0.19813538, -0.036224365, 
1459829935702, -0.43423462, -0.31932068, 0.41583252, 0.1214447, 0.19813538, -0.036224365, 
1459829935706, -0.43423462, -0.31932068, 0.41583252, 0.12783813, 0.16937256, -0.0053253174, 
1459829935707, -0.38755798, -0.39907837, 0.49873352, 0.12783813, 0.16937256, -0.0053253174, 
1459829935711, -0.38755798, -0.39907837, 0.49873352, 0.1491394, 0.13954163, 0.018096924, 
1459829935711, -0.39982605, -0.59436035, 0.2323761, 0.1491394, 0.13954163, 0.018096924, 
1459829935715, -0.52282715, -0.53089905, 0.45892334, 0.1491394, 0.13954163, 0.018096924, 
1459829935716, -0.52282715, -0.53089905, 0.45892334, 0.14595032, 0.1214447, 0.038330078, 
1459829935719, -0.52282715, -0.53089905, 0.45892334, 0.1768341, 0.13421631, 0.05218506, 
1459829935720, -0.5068207, -0.44023132, 0.55215454, 0.1768341, 0.13421631, 0.05218506, 
1459829935724, -0.5068207, -0.44023132, 0.55215454, 0.18003845, 0.15020752, 0.0990448, 
1459829935724, -0.5958557, -0.39294434, 0.61665344, 0.18003845, 0.15020752, 0.0990448, 
1459829935728, -0.5958557, -0.39294434, 0.61665344, 0.18322754, 0.15765381, 0.1182251, 
1459829935729, -0.5653229, -0.34101868, 0.74354553, 0.18322754, 0.15765381, 0.1182251, 
1459829935733, -0.50068665, -0.38052368, 0.46357727, 0.18322754, 0.15765381, 0.1182251, 
1459829935733, -0.50068665, -0.38052368, 0.46357727, 0.18855286, 0.19067383, 0.14805603, 
1459829935737, -0.50068665, -0.38052368, 0.46357727, 0.1960144, 0.23968506, 0.17681885, 
1459829935738, -0.53001404, -0.34849548, 0.54782104, 0.1960144, 0.23968506, 0.17681885, 
1459829935742, -0.53001404, -0.34849548, 0.54782104, 0.19813538, 0.23754883, 0.20237732, 
1459829935742, -0.39279175, -0.37902832, 0.45489502, 0.19813538, 0.23754883, 0.20237732, 
1459829935746, -0.39279175, -0.37902832, 0.45489502, 0.21412659, 0.26205444, 0.24606323, 
1459829935747, -0.27487183, -0.3721466, 0.24749756, 0.21412659, 0.26205444, 0.24606323, 
1459829935751, -0.30630493, -0.24629211, 0.15037537, 0.21412659, 0.26205444, 0.24606323, 
1459829935751, -0.30630493, -0.24629211, 0.15037537, 0.21731567, 0.23861694, 0.25245667, 
1459829935755, -0.30630493, -0.24629211, 0.15037537, 0.20880127, 0.23968506, 0.24606323, 
1459829935756, 0.06793213, -0.08244324, 0.09156799, 0.20880127, 0.23968506, 0.24606323, 
1459829935759, 0.06793213, -0.08244324, 0.09156799, 0.22796631, 0.21092224, 0.25245667, 
1459829935759, 0.086639404, -0.18719482, 0.07136536, 0.22796631, 0.21092224, 0.25245667, 
1459829935764, 0.086639404, -0.18719482, 0.07136536, 0.22050476, 0.22157288, 0.22901917, 
1459829935764, 0.115356445, 0.023635864, 0.04638672, 0.22050476, 0.22157288, 0.22901917, 
1459829935769, 0.29238892, 0.11506653, -0.13166809, 0.22050476, 0.22157288, 0.22901917, 
1459829935769, 0.29238892, 0.11506653, -0.13166809, 0.2034607, 0.2268982, 0.2247467, 
1459829935773, 0.29238892, 0.11506653, -0.13166809, 0.19387817, 0.21943665, 0.20237732, 
1459829935773, 0.38261414, 0.058944702, 0.15890503, 0.19387817, 0.21943665, 0.20237732, 
1459829935777, 0.38261414, 0.058944702, 0.15890503, 0.18641663, 0.20452881, 0.19386292, 
1459829935777, 0.3338318, 0.08917236, 0.047424316, 0.18641663, 0.20452881, 0.19386292, 
1459829935782, 0.3338318, 0.08917236, 0.047424316, 0.19068909, 0.2002716, 0.18960571, 
1459829935782, 0.35673523, 0.042633057, 0.060302734, 0.19068909, 0.2002716, 0.18960571, 
1459829935786, 0.14006042, 0.058044434, 0.09262085, 0.19068909, 0.2002716, 0.18960571, 
1459829935786, 0.14006042, 0.058044434, 0.09262085, 0.19920349, 0.1768341, 0.18960571, 
1459829935791, 0.14006042, 0.058044434, 0.09262085, 0.21838379, 0.15446472, 0.18321228, 
1459829935791, 0.11416626, -0.07032776, 0.14393616, 0.21838379, 0.15446472, 0.18321228, 
1459829935795, 0.11416626, -0.07032776, 0.14393616, 0.2652588, 0.11505127, 0.18533325, 
1459829935795, 0.096206665, 0.07661438, 0.18673706, 0.2652588, 0.11505127, 0.18533325, 
1459829935799, 0.096206665, 0.07661438, 0.18673706, 0.29934692, 0.069244385, 0.19918823, 
1459829935800, 0.081100464, 0.102493286, 0.29208374, 0.29934692, 0.069244385, 0.19918823, 
1459829935804, 0.081100464, 0.102493286, 0.29208374, 0.34727478, 0.03302002, 0.2162323, 
1459829935804, -0.03590393, -0.002380371, 0.37408447, 0.34727478, 0.03302002, 0.2162323, 
1459829935808, -0.03590393, -0.002380371, 0.37408447, 0.4005432, 0.0095825195, 0.21730042, 
1459829935808, -0.019744873, -0.02796936, 0.31333923, 0.4005432, 0.0095825195, 0.21730042, 
1459829935813, -0.019744873, -0.02796936, 0.31333923, 0.43995667, -0.022354126, 0.24606323, 
1459829935813, 0.0038757324, -0.08378601, 0.3917389, 0.43995667, -0.022354126, 0.24606323, 
1459829935817, 0.0038757324, -0.08378601, 0.3917389, 0.47190857, -0.012786865, 0.2662964, 
1459829935817, -0.09635925, -0.16444397, 0.35583496, 0.47190857, -0.012786865, 0.2662964, 
1459829935821, 0.0076293945, -0.19796753, 0.5740051, 0.47190857, -0.012786865, 0.2662964, 
1459829935822, 0.0076293945, -0.19796753, 0.5740051, 0.49641418, -0.024490356, 0.30358887, 
1459829935826, 0.0076293945, -0.19796753, 0.5740051, 0.4932251, -0.0095825195, 0.30252075, 
1459829935826, -0.002532959, -0.19317627, 0.4521942, 0.4932251, -0.0095825195, 0.30252075, 
1459829935830, -0.002532959, -0.19317627, 0.4521942, 0.48789978, 0.052200317, 0.33021545, 
1459829935830, 0.09906006, -0.13571167, 0.44067383, 0.48789978, 0.052200317, 0.33021545, 
1459829935835, 0.09906006, -0.13571167, 0.44067383, 0.46765137, 0.10545349, 0.32382202, 
1459829935835, 0.18807983, 0.08468628, 0.45324707, 0.46765137, 0.10545349, 0.32382202, 
1459829935839, 0.4554901, 0.06703186, 0.34550476, 0.46765137, 0.10545349, 0.32382202, 
1459829935839, 0.4554901, 0.06703186, 0.34550476, 0.43249512, 0.15765381, 0.3174286, 
1459829935843, 0.4554901, 0.06703186, 0.34550476, 0.38456726, 0.20133972, 0.28334045, 
1459829935844, 0.53808594, 0.11820984, 0.35702515, 0.38456726, 0.20133972, 0.28334045, 
1459829935848, 0.53808594, 0.11820984, 0.35702515, 0.33129883, 0.20452881, 0.2631073, 
1459829935848, 0.8020477, 0.07556152, 0.10429382, 0.33129883, 0.20452881, 0.2631073, 
1459829935852, 0.8020477, 0.07556152, 0.10429382, 0.29188538, 0.19494629, 0.21836853, 
1459829935853, 0.8604126, 0.11581421, -0.019744873, 0.29188538, 0.19494629, 0.21836853, 
1459829935857, 0.7743683, 0.20021057, -0.13945007, 0.29188538, 0.19494629, 0.21836853, 
1459829935857, 0.7743683, 0.20021057, -0.13945007, 0.25354004, 0.15553284, 0.18000793, 
1459829935861, 0.7743683, 0.20021057, -0.13945007, 0.20773315, 0.10545349, 0.13952637, 
1459829935861, 0.8639984, 0.13316345, -0.35583496, 0.20773315, 0.10545349, 0.13952637, 
1459829935866, 0.8639984, 0.13316345, -0.35583496, 0.15660095, 0.04899597, 0.09799194, 
1459829935866, 0.7989044, 0.15950012, -0.1277771, 0.15660095, 0.04899597, 0.09799194, 
1459829935870, 0.7989044, 0.15950012, -0.1277771, 0.11930847, 0.0053253174, 0.06602478, 
1459829935870, 0.8904877, 0.10115051, -0.3267975, 0.11930847, 0.0053253174, 0.06602478, 
1459829935875, 0.7742157, 0.14483643, -0.15771484, 0.11930847, 0.0053253174, 0.06602478, 
1459829935875, 0.7742157, 0.14483643, -0.15771484, 0.08735657, -0.057510376, 0.048980713, 
1459829935879, 0.7742157, 0.14483643, -0.15771484, 0.05859375, -0.11717224, 0.01914978, 
1459829935879, 0.75671387, -0.063583374, -0.30540466, 0.05859375, -0.11717224, 0.01914978, 
1459829935883, 0.75671387, -0.063583374, -0.30540466, 0.03515625, -0.16723633, -0.008529663, 
1459829935884, 0.737854, 0.07810974, -0.1375122, 0.03515625, -0.16723633, -0.008529663, 
1459829935892, 0.737854, 0.07810974, -0.1375122, 0.04473877, -0.1800232, -0.026641846, 
1459829935892, 0.737854, 0.07810974, -0.1375122, 0.015975952, -0.20451355, -0.042617798, 
1459829935892, 0.65675354, 0.19078064, 0.054611206, 0.015975952, -0.20451355, -0.042617798, 
1459829935892, 0.5751953, 0.08004761, 0.11671448, 0.015975952, -0.20451355, -0.042617798, 
1459829935897, 0.5751953, 0.08004761, 0.11671448, 0.007461548, -0.19067383, -0.045806885, 
1459829935897, 0.6281738, 0.2135315, 0.3033142, 0.007461548, -0.19067383, -0.045806885, 
1459829935901, 0.6281738, 0.2135315, 0.3033142, 0.046875, -0.16297913, -0.040481567, 
1459829935901, 0.5817871, 0.23072815, 0.4378357, 0.046875, -0.16297913, -0.040481567, 
1459829935905, 0.5817871, 0.23072815, 0.4378357, 0.07243347, -0.15019226, -0.026641846, 
1459829935905, 0.50231934, 0.18508911, 0.658844, 0.07243347, -0.15019226, -0.026641846, 
1459829935910, 0.42062378, 0.043685913, 0.55918884, 0.07243347, -0.15019226, -0.026641846, 
1459829935910, 0.42062378, 0.043685913, 0.55918884, 0.083099365, -0.092666626, -0.018112183, 
1459829935914, 0.42062378, 0.043685913, 0.55918884, 0.083099365, -0.050048828, 0.012771606, 
1459829935914, 0.42152405, -0.08303833, 0.5982361, 0.083099365, -0.050048828, 0.012771606, 
1459829935918, 0.42152405, -0.08303833, 0.5982361, 0.090545654, -0.029815674, 0.023422241, 
1459829935918, 0.4134369, -0.15246582, 0.517746, 0.090545654, -0.029815674, 0.023422241, 
1459829935923, 0.4134369, -0.15246582, 0.517746, 0.10758972, 0.0021362305, 0.060699463, 
1459829935923, 0.42510986, -0.13661194, 0.46162415, 0.10758972, 0.0021362305, 0.060699463, 
1459829935927, 0.36091614, -0.09741211, 0.39608765, 0.10758972, 0.0021362305, 0.060699463, 
1459829935928, 0.36091614, -0.09741211, 0.39608765, 0.113983154, 0.0234375, 0.07987976, 
1459829935932, 0.36091614, -0.09741211, 0.39608765, 0.12677002, 0.055389404, 0.0947876, 
1459829935932, 0.45069885, -0.1159668, 0.43139648, 0.12677002, 0.055389404, 0.0947876, 
1459829935936, 0.45069885, -0.1159668, 0.43139648, 0.11291504, 0.090545654, 0.11503601, 
1459829935936, 0.4697113, -0.06718445, 0.46177673, 0.11291504, 0.090545654, 0.11503601, 
1459829935941, 0.4697113, -0.06718445, 0.46177673, 0.11824036, 0.090545654, 0.11715698, 
1459829935941, 0.51234436, -0.09516907, 0.33906555, 0.11824036, 0.090545654, 0.11715698, 
1459829935945, 0.51234436, -0.09516907, 0.33906555, 0.11079407, 0.08735657, 0.11929321, 
1459829935946, 0.60243225, -0.1993103, 0.25437927, 0.11079407, 0.08735657, 0.11929321, 
1459829935949, 0.60243225, -0.1993103, 0.25437927, 0.113983154, 0.08735657, 0.102249146, 
1459829935950, 0.68278503, -0.13630676, 0.1554718, 0.113983154, 0.08735657, 0.102249146, 
1459829935954, 0.68278503, -0.13630676, 0.1554718, 0.116119385, 0.06285095, 0.08732605, 
1459829935954, 0.77182007, 0.03126526, 0.12388611, 0.116119385, 0.06285095, 0.08732605, 
1459829935958, 0.77182007, 0.03126526, 0.12388611, 0.123565674, 0.034088135, 0.043655396, 
1459829935959, 0.77900696, 0.112213135, 0.02079773, 0.123565674, 0.034088135, 0.043655396, 
1459829935963, 0.7709198, 0.035308838, -0.11117554, 0.123565674, 0.034088135, 0.043655396, 
1459829935963, 0.7709198, 0.035308838, -0.11117554, 0.1214447, 0.0021362305, 0.026611328, 
1459829935967, 0.7709198, 0.035308838, -0.11117554, 0.15553284, -0.039398193, 0.004257202, 
1459829935968, 0.8617554, 0.03829956, -0.15635681, 0.15553284, -0.039398193, 0.004257202, 
1459829935972, 0.8617554, 0.03829956, -0.15635681, 0.15446472, -0.09159851, -0.029830933, 
1459829935972, 0.8315277, 0.14663696, -0.029327393, 0.15446472, -0.09159851, -0.029830933, 
1459829935976, 0.8315277, 0.14663696, -0.029327393, 0.17576599, -0.11503601, -0.046875, 
1459829935977, 0.7959137, 0.15830994, 0.02154541, 0.17576599, -0.11503601, -0.046875, 
1459829935981, 0.83631897, 0.12614441, -0.008666992, 0.17576599, -0.11503601, -0.046875, 
1459829935981, 0.83631897, 0.12614441, -0.008666992, 0.19920349, -0.1374054, -0.067108154, 
1459829935985, 0.83631897, 0.12614441, -0.008666992, 0.20559692, -0.1331482, -0.08735657, 
1459829935985, 0.7767639, 0.10324097, -0.1056366, 0.20559692, -0.1331482, -0.08735657, 
1459829935989, 0.7767639, 0.10324097, -0.1056366, 0.22157288, -0.123550415, -0.083099365, 
1459829935990, 0.6368561, 0.017791748, -0.09246826, 0.22157288, -0.123550415, -0.083099365, 
1459829935994, 0.6368561, 0.017791748, -0.09246826, 0.22157288, -0.1182251, -0.07989502, 
1459829935994, 0.48796082, -0.019592285, -0.017044067, 0.22157288, -0.1182251, -0.07989502, 
1459829935999, 0.5543976, -0.033813477, -0.017791748, 0.22157288, -0.1182251, -0.07989502, 
1459829936001, 0.5543976, -0.033813477, -0.017791748, 0.24394226, -0.1182251, -0.080963135, 
1459829936003, 0.5543976, -0.033813477, -0.017791748, 0.2545929, -0.10331726, -0.069244385, 
1459829936003, 0.41104126, -0.010314941, -0.05177307, 0.2545929, -0.10331726, -0.069244385, 
1459829936007, 0.41104126, -0.010314941, -0.05177307, 0.29934692, -0.10118103, -0.06817627, 
1459829936008, 0.32081604, -0.13661194, -0.0947113, 0.29934692, -0.10118103, -0.06817627, 
1459829936011, 0.32081604, -0.13661194, -0.0947113, 0.31532288, -0.092666626, -0.05859375, 
1459829936012, 0.35508728, -0.14872742, -0.14694214, 0.31532288, -0.092666626, -0.05859375, 
1459829936018, 0.34625244, -0.10983276, -0.466568, 0.31532288, -0.092666626, -0.05859375, 
1459829936018, 0.34625244, -0.10983276, -0.466568, 0.3398285, -0.08946228, -0.047943115, 
1459829936020, 0.34625244, -0.10983276, -0.466568, 0.3909607, -0.076690674, -0.05645752, 
1459829936020, 0.28579712, -0.1635437, -0.4740448, 0.3909607, -0.076690674, -0.05645752, 
1459829936025, 0.28579712, -0.1635437, -0.4740448, 0.4271698, -0.08520508, -0.043685913, 
1459829936025, 0.3727417, -0.19482422, -0.46177673, 0.4271698, -0.08520508, -0.043685913, 
1459829936029, 0.3727417, -0.19482422, -0.46177673, 0.47618103, -0.07562256, -0.026641846, 
1459829936029, 0.015853882, -0.2135315, -0.47254944, 0.47618103, -0.07562256, -0.026641846, 
1459829936041, 0.10862732, -0.32965088, -0.55918884, 0.47618103, -0.07562256, -0.026641846, 
1459829936041, 0.10862732, -0.32965088, -0.55918884, 0.5230408, -0.07029724, -0.0063934326, 
1459829936042, 0.10862732, -0.32965088, -0.55918884, 0.5901642, -0.07241821, 0.036193848, 
1459829936042, -0.091278076, -0.453537, -0.874176, 0.5901642, -0.07241821, 0.036193848, 
1459829936042, -0.091278076, -0.453537, -0.874176, 0.6647339, -0.06390381, 0.060699463, 
1459829936042, -0.046829224, -0.48886108, -0.8432007, 0.6647339, -0.06390381, 0.060699463, 
1459829936047, -0.046829224, -0.48886108, -0.8432007, 0.7542114, -0.061767578, 0.12675476, 
1459829936047, -0.24794006, -0.6287689, -1.0353394, 0.7542114, -0.061767578, 0.12675476, 
1459829936052, -0.3050995, -0.60887146, -1.1924591, 0.7542114, -0.061767578, 0.12675476, 
1459829936052, -0.3050995, -0.60887146, -1.1924591, 0.83303833, -0.03514099, 0.16616821, 
1459829936056, -0.3050995, -0.60887146, -1.1924591, 0.95555115, -0.0053253174, 0.2396698, 
1459829936056, -0.45339966, -0.6657257, -1.366333, 0.95555115, -0.0053253174, 0.2396698, 
1459829936060, -0.45339966, -0.6657257, -1.366333, 1.0311737, 0.028762817, 0.30677795, 
1459829936060, -0.5204315, -0.6919098, -1.6868591, 1.0311737, 0.028762817, 0.30677795, 
1459829936064, -0.5204315, -0.6919098, -1.6868591, 1.1238556, 0.08522034, 0.3738861, 
1459829936065, -0.6869812, -0.75042725, -1.9431915, 1.1238556, 0.08522034, 0.3738861, 
1459829936069, -0.5786438, -0.92715454, -2.4417725, 1.1238556, 0.08522034, 0.3738861, 
1459829936070, -0.5786438, -0.92715454, -2.4417725, 1.2080078, 0.1800232, 0.45378113, 
1459829936073, -0.5786438, -0.92715454, -2.4417725, 1.2495575, 0.2748413, 0.52622986, 
1459829936074, -0.72184753, -0.97128296, -2.733429, 1.2495575, 0.2748413, 0.52622986, 
1459829936078, -0.72184753, -0.97128296, -2.733429, 1.3230591, 0.39627075, 0.6114502, 
1459829936078, -0.5174408, -0.99913025, -2.9800262, 1.3230591, 0.39627075, 0.6114502, 
1459829936084, -0.5174408, -0.99913025, -2.9800262, 1.3518219, 0.5571289, 0.6657715, 
1459829936085, -0.43737793, -1.2051697, -3.6134338, 1.3518219, 0.5571289, 0.6657715, 
1459829936087, -0.43737793, -1.2051697, -3.6134338, 1.399765, 0.69241333, 0.72969055, 
1459829936088, -0.21472168, -1.2787933, -4.1543884, 1.399765, 0.69241333, 0.72969055, 
1459829936092, -0.21472168, -1.2787933, -4.1543884, 1.4370422, 0.7893524, 0.7392731, 
1459829936092, -0.21876526, -1.1382904, -4.914383, 1.4370422, 0.7893524, 0.7392731, 
1459829936101, -0.21876526, -1.1382904, -4.914383, 1.4860382, 0.86605835, 0.7435303, 
1459829936102, 0.0, -1.2725067, -5.7255707, 1.4860382, 0.86605835, 0.7435303, 
1459829936102, 0.0, -1.2725067, -5.7255707, 1.5371857, 0.88949585, 0.72969055, 
1459829936102, 0.26290894, -1.3606415, -6.568634, 1.5371857, 0.88949585, 0.72969055, 
1459829936104, 0.5888214, -1.3693237, -7.63974, 1.5371857, 0.88949585, 0.72969055, 
1459829936105, 0.5888214, -1.3693237, -7.63974, 1.5979004, 0.8969574, 0.68388367, 
1459829936109, 0.5888214, -1.3693237, -7.63974, 1.6319885, 0.876709, 0.61782837, 
1459829936109, 0.7665863, -1.3790588, -8.4608, 1.6319885, 0.876709, 0.61782837, 
1459829936113, 0.7665863, -1.3790588, -8.4608, 1.6724701, 0.85220337, 0.5240936, 
1459829936113, 0.94525146, -1.7443237, -9.218124, 1.6724701, 0.85220337, 0.5240936, 
1459829936117, 0.94525146, -1.7443237, -9.218124, 1.657547, 0.8500824, 0.42608643, 
1459829936118, 1.2069702, -2.0271301, -10.224136, 1.657547, 0.8500824, 0.42608643, 
1459829936122, 1.1748047, -2.269394, -10.694595, 1.657547, 0.8500824, 0.42608643, 
1459829936122, 1.1748047, -2.269394, -10.694595, 1.6053619, 0.8639221, 0.30784607, 
1459829936126, 1.1748047, -2.269394, -10.694595, 1.5307922, 0.8596649, 0.20025635, 
1459829936127, 1.087265, -2.4125977, -11.477493, 1.5307922, 0.8596649, 0.20025635, 
1459829936131, 1.087265, -2.4125977, -11.477493, 1.4008179, 0.83303833, 0.10118103, 
1459829936131, 1.1969452, -2.6943665, -12.353775, 1.4008179, 0.83303833, 0.10118103, 
1459829936135, 1.1969452, -2.6943665, -12.353775, 1.22612, 0.8404846, -0.0063934326, 
1459829936136, 1.0268097, -2.9788208, -12.831421, 1.22612, 0.8404846, -0.0063934326, 
1459829936144, 0.97457886, -3.2215424, -13.256241, 1.22612, 0.8404846, -0.0063934326, 
1459829936145, 0.83348083, -3.316864, -13.709793, 1.22612, 0.8404846, -0.0063934326, 
1459829936145, 0.83348083, -3.316864, -13.709793, 1.0120087, 0.86712646, -0.09375, 
1459829936145, 0.83348083, -3.316864, -13.709793, 0.7850952, 0.9022827, -0.13742065, 
1459829936148, 0.83348083, -3.316864, -13.709793, 0.5944214, 0.9320984, -0.17790222, 
1459829936149, 0.10533142, -2.6580048, -13.798828, 0.5944214, 0.9320984, -0.17790222, 
